time,centroid,bandwidth,chroma_hue
7.667914935679549160e+01,2.578279799729226163e-01,5.176257426181647414e-01,1.897227933897722707e-01
7.672082280753288330e+01,2.559436035295523104e-01,5.148259741734998451e-01,7.131501789659188129e-01
7.676249625827026080e+01,2.541316972174468836e-01,5.121816396972436181e-01,7.500000000000000000e-01
7.680416970900765250e+01,2.524026735325066717e-01,5.097048909859249743e-01,7.500000000000000000e-01
7.684584315974504420e+01,2.507740089250639626e-01,5.074120891630912178e-01,3.832343309724867142e-01
7.688751661048243591e+01,2.492613687026738467e-01,5.053206005954593572e-01,4.735263879369931983e-01
7.692919006121982761e+01,2.478789568714689640e-01,5.034454734628095451e-01,7.500000000000000000e-01
7.697086351195720511e+01,2.466410401126587770e-01,5.018010102132555161e-01,5.629521742442256116e-01
7.701253696269459681e+01,2.455614682241875901e-01,5.004004206923577946e-01,1.666666666666666574e-01
7.705421041343198851e+01,2.446506970755837063e-01,4.992510283189262599e-01,1.666666666666666574e-01
7.709588386416938022e+01,2.439135540564627003e-01,4.983547756645357873e-01,1.666666666666666574e-01
7.713755731490677192e+01,2.433772563531967359e-01,4.977419426921245171e-01,1.666666666666666574e-01
7.717923076564414941e+01,2.430301894696448306e-01,4.973878972924593023e-01,1.666666666666666574e-01
7.722090421638154112e+01,2.428706313871166200e-01,4.972829602226816470e-01,1.666666666666666574e-01
7.726257766711893282e+01,2.429012703221960501e-01,4.974255421021982482e-01,1.666666666666666574e-01
7.730425111785632453e+01,2.431232600235064822e-01,4.978124984118096341e-01,1.666666666666666574e-01
7.734592456859371623e+01,2.435332806719182897e-01,4.984336340133299625e-01,1.666666666666666574e-01
7.738759801933109372e+01,2.441243966817566169e-01,4.992736527800724633e-01,3.869374000457454499e-01
7.742927147006848543e+01,2.448895673686377061e-01,5.003183976907331632e-01,7.734178661182565806e-01
7.747094492080587713e+01,2.458234180806278535e-01,5.015569061284579355e-01,1.519495849516130370e-01
7.751261837154326884e+01,2.469173388584184337e-01,5.029710602401131769e-01,2.398903358428322585e-03
7.755429182228066054e+01,2.481692325097989149e-01,5.045553358638360519e-01,0.000000000000000000e+00
7.759596527301803803e+01,2.495566083852792105e-01,5.062785676533159140e-01,0.000000000000000000e+00
7.763763872375542974e+01,2.510666378547145583e-01,5.081205720179338137e-01,0.000000000000000000e+00
7.767931217449282144e+01,2.526797643968076712e-01,5.100576633642363023e-01,3.832152920570383592e-01
7.772098562523021315e+01,2.543784138964187425e-01,5.120665832045505628e-01,5.486349097555002219e-01
7.776265907596760485e+01,2.561465060060069687e-01,5.141267074388805591e-01,4.166666666666666852e-01
7.780433252670498234e+01,2.579656916025651059e-01,5.162158172406194900e-01,4.166666666666666852e-01
7.784600597744237405e+01,2.598156147712567532e-01,5.183086519512078993e-01,4.166666666666666852e-01
7.788767942817976575e+01,2.616806930768699746e-01,5.203876510253441223e-01,4.166666666666666852e-01
7.792935287891715745e+01,2.635424139145388089e-01,5.224304668326402723e-01,4.166666666666666852e-01
7.797102632965454916e+01,2.653733226473722895e-01,5.244066169253650544e-01,4.166666666666666852e-01
7.801269978039192665e+01,2.671537496501785180e-01,5.262964996215860891e-01,6.677518848526040607e-01
7.805437323112931836e+01,2.688687653213141515e-01,5.280835374677803618e-01,2.620801919123094681e-01
7.809604668186671006e+01,2.704988833000947501e-01,5.297469407833638178e-01,2.282765973650121016e-01
7.813772013260410176e+01,2.720237010212621653e-01,5.312691507433934257e-01,4.166666666666666852e-01
7.817939358334149347e+01,2.734277672074546528e-01,5.326353880450481748e-01,4.166666666666666852e-01
7.822106703407887096e+01,2.746988008559443362e-01,5.338324675986837464e-01,4.166666666666666852e-01
7.826274048481626266e+01,2.758214296281638056e-01,5.348484736957316299e-01,4.166666666666666852e-01
7.830441393555365437e+01,2.767808731508360487e-01,5.356675320867773094e-01,4.166666666666666852e-01
7.834608738629104607e+01,2.775530343877068429e-01,5.362668034038658993e-01,4.166666666666666852e-01
7.838776083702843778e+01,2.781356505359737219e-01,5.366491217930996482e-01,7.125314142094363312e-02
7.842943428776581527e+01,2.785281693375577516e-01,5.368156044810257210e-01,0.000000000000000000e+00
7.847110773850320697e+01,2.787302034807655482e-01,5.367706714510167565e-01,0.000000000000000000e+00
7.851278118924059868e+01,2.787448199131158932e-01,5.365206366285910633e-01,0.000000000000000000e+00
7.855445463997799038e+01,2.785719019184085821e-01,5.360711843264027721e-01,1.742536745107978735e-01
7.859612809071538209e+01,2.782115779180420745e-01,5.354276786141571876e-01,4.692521513975039249e-01
7.863780154145275958e+01,2.776694302267425085e-01,5.345986702951229796e-01,4.591900845327684388e-01
7.867947499219015128e+01,2.769554399499251085e-01,5.335992453668580993e-01,1.835351458382233208e-02
7.872114844292754299e+01,2.760790231714441711e-01,5.324442696643421069e-01,1.666666666666666574e-01
7.876282189366493469e+01,2.750370287529325664e-01,5.311412776523265489e-01,1.666666666666666574e-01
7.880449534440232640e+01,2.738676621639823394e-01,5.297358737067360268e-01,6.345194577718178408e-01
7.884616879513970389e+01,2.725851840614813559e-01,5.282466884644323457e-01,7.500000000000000000e-01
7.888784224587709559e+01,2.712052945598161235e-01,5.266964029342741105e-01,7.500000000000000000e-01
7.892951569661448730e+01,2.697488763212021468e-01,5.251118907310395878e-01,4.618650521665877418e-01
7.897118914735187900e+01,2.682388337206862428e-01,5.235215609852581498e-01,1.666666666666666574e-01
7.901286259808927070e+01,2.666952254852058557e-01,5.219521747893970387e-01,1.666666666666666574e-01
7.905453604882664820e+01,2.651361550288153235e-01,5.204295231907583030e-01,1.666666666666666574e-01
7.909620949956403990e+01,2.635854765522434584e-01,5.189830738272429578e-01,1.528063361510990648e-01
7.913788295030143161e+01,2.620676764094411748e-01,5.176418734650247711e-01,3.255654557914350322e-03
7.917955640103882331e+01,2.606068607441817120e-01,5.164442946472678209e-01,0.000000000000000000e+00
7.922122985177621501e+01,2.592148091025345269e-01,5.153956336993752441e-01,5.167161678471536845e-01
7.926290330251359251e+01,2.579118866524768294e-01,5.145189076989001853e-01,6.106351382225388980e-01
7.930457675325098421e+01,2.567133285973712820e-01,5.138303811966301593e-01,5.833333333333333703e-01
7.934625020398837592e+01,2.556345214558228274e-01,5.133450827009974349e-01,5.833333333333333703e-01
7.938792365472576762e+01,2.546920775001208503e-01,5.130781019169914359e-01,5.833333333333333703e-01
7.942959710546314511e+01,2.538996707654715967e-01,5.130412038568864519e-01,5.833333333333333703e-01
7.947127055620053682e+01,2.532648610020655777e-01,5.132394023151285456e-01,5.833333333333333703e-01
7.951294400693792852e+01,2.527938089182534265e-01,5.136729149158366647e-01,5.833333333333333703e-01
7.955461745767532022e+01,2.525015533391491984e-01,5.143532150584911866e-01,5.833333333333333703e-01
7.959629090841271193e+01,2.523953146246575296e-01,5.152790437683787417e-01,5.833333333333333703e-01
7.963796435915008942e+01,2.524627811515024467e-01,5.164233613570757830e-01,5.833333333333333703e-01
7.967963780988748113e+01,2.527060309051345488e-01,5.177813662411585582e-01,5.833333333333333703e-01
7.972131126062487283e+01,2.531228292842117589e-01,5.193404286129901237e-01,5.833333333333333703e-01
7.976298471136226453e+01,2.537068131435675222e-01,5.210825630110972329e-01,5.833333333333333703e-01
7.980465816209965624e+01,2.544497529601507657e-01,5.229868975490096217e-01,5.833333333333333703e-01
7.984633161283703373e+01,2.553437458197585497e-01,5.250332389450130810e-01,4.464625694920779653e-01
7.988800506357442544e+01,2.563803129271269299e-01,5.272023860421094499e-01,7.696481608406863240e-02
7.992967851431181714e+01,2.575442303271343047e-01,5.294644835666806326e-01,5.833333333333333703e-01
7.997135196504920884e+01,2.588339944371040868e-01,5.318033261887668006e-01,5.833333333333333703e-01
8.001302541578660055e+01,2.602340073294942546e-01,5.341920788250016372e-01,5.833333333333333703e-01
8.005469886652397804e+01,2.617207413495958868e-01,5.366018161600647485e-01,5.833333333333333703e-01
8.009637231726136974e+01,2.632741575998235883e-01,5.390009035521041714e-01,6.864100220851303558e-01
8.013804576799876145e+01,2.648779661447653866e-01,5.413628055414421159e-01,7.500000000000000000e-01
8.017971921873615315e+01,2.665153961157326612e-01,5.436631556837455692e-01,7.500000000000000000e-01
8.022139266947354486e+01,2.681674432224162574e-01,5.458774890814642733e-01,7.500000000000000000e-01
8.026306612021092235e+01,2.698156608918578225e-01,5.479832346482852445e-01,7.500000000000000000e-01
8.030473957094831405e+01,2.714452766323005584e-01,5.499623752706406243e-01,7.500000000000000000e-01
8.034641302168570576e+01,2.730385787156708322e-01,5.517939167852093929e-01,7.500000000000000000e-01
8.038808647242309746e+01,2.745650263648332645e-01,5.534334068872428514e-01,7.500000000000000000e-01
8.042975992316048917e+01,2.760125103599622154e-01,5.548830635223028773e-01,7.500000000000000000e-01
8.047143337389786666e+01,2.773685130868073778e-01,5.561307234261975152e-01,7.500000000000000000e-01
8.051310682463525836e+01,2.786150672140682016e-01,5.571622961231799120e-01,7.500000000000000000e-01
8.055478027537265007e+01,2.797353970575256477e-01,5.579684009990766302e-01,7.500000000000000000e-01
8.059645372611004177e+01,2.807195730784093346e-01,5.585445778597465383e-01,7.500000000000000000e-01
8.063812717684743347e+01,2.815588210467686592e-01,5.588882705554565344e-01,7.500000000000000000e-01
8.067980062758481097e+01,2.822405264945517245e-01,5.589964948584257298e-01,7.500000000000000000e-01
8.072147407832220267e+01,2.827560823235452658e-01,5.588671287349369354e-01,7.500000000000000000e-01
8.076314752905959438e+01,2.830934199778164517e-01,5.584954979233506256e-01,7.500000000000000000e-01
8.080482097979698608e+01,2.832360681767863708e-01,5.578720179487093311e-01,7.500000000000000000e-01
8.084649443053437778e+01,2.831981376876150924e-01,5.570298419864476713e-01,7.500000000000000000e-01
8.088816788127175528e+01,2.829852640006401132e-01,5.559841285413960055e-01,8.056031528444101975e-01
8.092984133200914698e+01,2.826011618585796414e-01,5.547509490062120241e-01,7.862881730256641166e-01
8.097151478274653869e+01,2.820475716348025408e-01,5.533440133256736226e-01,5.575641611453585611e-01
8.101318823348393039e+01,2.813297159330184205e-01,5.517775311029912144e-01,3.632625085675206256e-01
8.105486168422132209e+01,2.804575642247709721e-01,5.500704608869396717e-01,5.021513974564519867e-01
8.109653513495869959e+01,2.794426769909772457e-01,5.482467043555078190e-01,7.500000000000000000e-01
8.113820858569609129e+01,2.782972884873530228e-01,5.463289214119585457e-01,7.500000000000000000e-01
8.117988203643348299e+01,2.770285190881228710e-01,5.443371478171391553e-01,7.500000000000000000e-01
8.122155548717087470e+01,2.756589290559648409e-01,5.423085630349439024e-01,7.500000000000000000e-01
8.126322893790826640e+01,2.742077277449605499e-01,5.402652963993235247e-01,7.500000000000000000e-01
8.130490238864564390e+01,2.726945866233725368e-01,5.382348640178756805e-01,7.500000000000000000e-01
8.134657583938303560e+01,2.711403393702683795e-01,5.362437729814261145e-01,7.500000000000000000e-01
8.138824929012042730e+01,2.695650254046534910e-01,5.343179223404063150e-01,4.963159698423936228e-01
8.142992274085781901e+01,2.679874440225091803e-01,5.324821164156722242e-01,1.666666666666666574e-01
8.147159619159521071e+01,2.664270832023519775e-01,5.307612781616967146e-01,3.005388013098994615e-01
8.151326964233258821e+01,2.649054950662134700e-01,5.291809355921684999e-01,7.605665981265524733e-01
8.155494309306997991e+01,2.634405427284044476e-01,5.277583070015404720e-01,8.333333333333333703e-01
8.159661654380737161e+01,2.620550919101866105e-01,5.265324090354575048e-01,8.333333333333333703e-01
8.163828999454476332e+01,2.607637406550857295e-01,5.255073874767958175e-01,2.875257025358629592e-01
8.167996344528215502e+01,2.595808822949273176e-01,5.246929861627436242e-01,4.733074404077176889e-02
8.172163689601953251e+01,2.585188208113431974e-01,5.240978486008961434e-01,4.599897189856287927e-01
8.176331034675692422e+01,2.575910129230126189e-01,5.237322485274422679e-01,4.521361663239199524e-01
8.180498379749431592e+01,2.568118376816042603e-01,5.236058941536848588e-01,1.666666666666666574e-01
8.184665724823170763e+01,2.561909690329306488e-01,5.237230874198662844e-01,1.157946843347505278e-01
8.188833069896909933e+01,2.557324734891379125e-01,5.240817432545428201e-01,0.000000000000000000e+00
8.193000414970647682e+01,2.554416754501702136e-01,5.246776224706333203e-01,0.000000000000000000e+00
8.197167760044386853e+01,2.553229074713368463e-01,5.255060941352176496e-01,0.000000000000000000e+00
8.201335105118126023e+01,2.553988047936556205e-01,5.265831641411834463e-01,1.490747087046040420e-01
8.205502450191865194e+01,2.556477255363053813e-01,5.278713733682736109e-01,1.666666666666666574e-01
8.209669795265604364e+01,2.560712404057662317e-01,5.293633806186025526e-01,1.666666666666666574e-01
8.213837140339342113e+01,2.566632881170209934e-01,5.310407702930138862e-01,1.666666666666666574e-01
8.218004485413081284e+01,2.574156274234982722e-01,5.328837713648630903e-01,8.605589825604138821e-02
8.222171830486820454e+01,2.583204090536381226e-01,5.348728694793346561e-01,1.587369583428583364e-01
8.226339175560559625e+01,2.593698663881909283e-01,5.369888605752156652e-01,5.094242631939894794e-01
8.230506520634298795e+01,2.605533428745757663e-01,5.392102395030986539e-01,7.500000000000000000e-01
8.234673865708036544e+01,2.618548760610013293e-01,5.415088071593476826e-01,6.953392734750907245e-01
8.238841210781775715e+01,2.632700678198512945e-01,5.438706864555732379e-01,2.236120630575944013e-02
8.243008555855514885e+01,2.647933980221275907e-01,5.462725775449491783e-01,0.000000000000000000e+00
8.247175900929254055e+01,2.663927635565799812e-01,5.486839134732328649e-01,1.911983093443010429e-01
8.251343246002993226e+01,2.680496717750729396e-01,5.510750172904904653e-01,3.603495544893854374e-01
8.255510591076730975e+01,2.697490764041254319e-01,5.534239306787683832e-01,4.166666666666666852e-01
8.259677936150470146e+01,2.714727983152508961e-01,5.557067193565063956e-01,4.166666666666666852e-01
8.263845281224209316e+01,2.732024375882102230e-01,5.579012672502257075e-01,4.166666666666666852e-01
8.268012626297948486e+01,2.749221148584353736e-01,5.599896344729309305e-01,4.166666666666666852e-01
8.272179971371687657e+01,2.766163565068756047e-01,5.619540415181719650e-01,4.166666666666666852e-01
8.276347316445425406e+01,2.782660127740702594e-01,5.637739010599425171e-01,4.166666666666666852e-01
8.280514661519164576e+01,2.798453998154315503e-01,5.654165264712033290e-01,4.166666666666666852e-01
8.284682006592903747e+01,2.813395238314634339e-01,5.668695318145622331e-01,2.065341558144483669e-01
8.288849351666642917e+01,2.827361400419395321e-01,5.681279785895254619e-01,3.511251999086620890e-01
8.293016696740382088e+01,2.840175067929908148e-01,5.691797330742526251e-01,4.166666666666666852e-01
8.297184041814119837e+01,2.851709353792328261e-01,5.700176253898683321e-01,4.166666666666666852e-01
8.301351386887859007e+01,2.861871121878506452e-01,5.706377853274237077e-01,4.166666666666666852e-01
8.305518731961598178e+01,2.870554454504218866e-01,5.710355060276156580e-01,4.166666666666666852e-01
8.309686077035337348e+01,2.877649562403764572e-01,5.712067996252732094e-01,4.166666666666666852e-01
8.313853422109076519e+01,2.883097575050778127e-01,5.711543405312201616e-01,4.572195567741085820e-01
8.318020767182814268e+01,2.886856297535802529e-01,5.708833327715061579e-01,7.357779300891539309e-01
8.322188112256553438e+01,2.888690098281757601e-01,5.703723215292930693e-01,6.279986291982264657e-02
8.326355457330292609e+01,2.888756777766986472e-01,5.696544593947855395e-01,0.000000000000000000e+00
